,Date,Price,Open,High,Low,Vol.,Change %
2001,2016-01-26,484.75,481.5,488.5,478,70.11K,0.67%
2002,2016-01-25,481.5,476,484,476,69.03K,1.26%
2003,2016-01-22,475.5,475.5,480,472.5,48.74K,0.11%
2004,2016-01-21,475,473,480,470.5,66.43K,0.74%
2005,2016-01-20,471.5,473,475.5,467.25,57.34K,-0.63%
2006,2016-01-19,474.5,475,479,470.5,53.54K,0.24%
2007,2016-01-15,473.75,468.75,474.5,465,51.49K,1.07%
2008,2016-01-14,468.75,478,478,468,61.41K,-1.94%
2009,2016-01-13,478,480.5,484.25,476.5,63.92K,-0.68%
2010,2016-01-12,481.25,470.25,483.25,462.5,111.04K,2.61%
2011,2016-01-11,469,481.25,481.5,466.5,70.06K,-1.99%
2012,2016-01-08,478.5,468.25,480,467.5,86.31K,2.13%
2013,2016-01-07,468.5,464,469,456.25,65.72K,1.24%
2014,2016-01-06,462.75,461.25,465.75,456.75,44.78K,0.33%
2015,2016-01-05,461.25,460.25,464.75,458.5,52.30K,0.65%
2016,2016-01-04,458.25,472.75,473.5,456,79.12K,-2.50%
2017,2015-12-31,470,469.75,472.5,468.75,24.12K,0.05%
2018,2015-12-30,469.75,476.5,479.5,469.25,41.22K,-1.26%
2019,2015-12-29,475.75,467.5,476.75,467,36.64K,1.98%
2020,2015-12-28,466.5,468,472.5,466,30.60K,-0.21%
2021,2015-12-24,467.5,468.5,471.75,467.25,20.91K,-0.43%
2022,2015-12-23,469.5,472.5,475,468,41.19K,-0.48%
2023,2015-12-22,471.75,480,482.75,471.25,45.03K,-1.51%
2024,2015-12-21,479,486,491,478.25,45.65K,-1.59%
2025,2015-12-18,486.75,486,499,481,72.90K,0.57%
2026,2015-12-17,484,482.75,488.25,472.25,72.70K,0.10%
2027,2015-12-16,483.5,493.25,497,483.25,56.70K,-2.18%
2028,2015-12-15,494.25,491,498,486.25,50.98K,1.33%
2029,2015-12-14,487.75,488,490.5,488,0.02K,1.04%
2030,2015-12-11,482.75,487.5,491.25,480,0.05K,-0.36%
2031,2015-12-10,484.5,478.5,487.75,476.75,0.03K,1.36%
2032,2015-12-09,478,469.75,479.75,469.75,0.04K,1.54%
2033,2015-12-08,470.75,471,471.75,466.5,0.13K,0.11%
2034,2015-12-07,470.25,474.75,474.75,471.25,0.28K,-0.21%
2035,2015-12-04,471.25,465,470.75,465,0.33K,1.40%
2036,2015-12-03,464.75,452,469.25,452,0.42K,2.76%
2037,2015-12-02,452.25,458.25,459,451.25,0.79K,-0.93%
2038,2015-12-01,456.5,460,464,456.5,1.38K,-0.76%
2039,2015-11-30,460,460.75,464.75,458.75,9.46K,-1.23%
2040,2015-11-27,465.75,479,479.5,465,22.65K,-2.82%
2041,2015-11-25,479.25,484,487.5,479,38.90K,-1.03%
2042,2015-11-24,484.25,494.75,495,483.25,32.16K,-2.17%
2043,2015-11-23,495,485,497.25,484,40.48K,1.33%
2044,2015-11-20,488.5,489.5,494.75,486.5,39.21K,-0.46%
2045,2015-11-19,490.75,483.25,492.75,481.5,42.70K,1.55%
2046,2015-11-18,483.25,487.5,490.25,480.5,49.90K,-0.87%
2047,2015-11-17,487.5,493.5,494,484.5,73.39K,-1.32%
2048,2015-11-16,494,494.75,498,490,41.44K,-0.35%
2049,2015-11-13,495.75,496.25,499.75,491.25,50.14K,-0.45%
2050,2015-11-12,498,495,500.5,492.5,87.36K,0.66%
2051,2015-11-11,494.75,491,498,490,83.84K,0.82%
2052,2015-11-10,490.75,502,504,488,133.29K,-2.19%
2053,2015-11-09,501.75,520.5,521.25,501.25,131.56K,-4.11%
2054,2015-11-06,523.25,524.5,526,517.75,91.78K,-0.57%
2055,2015-11-05,526.25,524.25,529,520.25,115.82K,0.00%
2056,2015-11-04,526.25,516,530.75,508.25,112.47K,1.89%
2057,2015-11-03,516.5,507.5,517,505.75,64.39K,1.67%
2058,2015-11-02,508,520,522.75,506.75,70.90K,-2.68%
2059,2015-10-30,522,515.25,523.5,515,85.68K,1.36%
2060,2015-10-29,515,506,517.5,505,94.99K,1.78%
2061,2015-10-28,506,507.75,508.75,500,71.72K,-0.64%
2062,2015-10-27,509.25,510,518,506.5,82.17K,0.05%
2063,2015-10-26,509,493.25,512,493.25,108.09K,3.77%
2064,2015-10-23,490.5,490.75,494,484.75,71.24K,-0.05%
2065,2015-10-22,490.75,494.75,500.75,490.5,50.13K,-0.81%
2066,2015-10-21,494.75,491.75,497.5,490.25,42.88K,0.71%
2067,2015-10-20,491.25,486.25,491.75,483.25,46.45K,1.13%
2068,2015-10-19,485.75,491.25,493.5,484.25,71.09K,-1.32%
2069,2015-10-16,492.25,502.25,506,489.75,91.07K,-2.04%
2070,2015-10-15,502.5,507.75,512.75,502,40.39K,-1.13%
2071,2015-10-14,508.25,518.5,519.75,507.5,56.49K,-2.07%
2072,2015-10-13,519,506.75,521.75,505,68.04K,2.42%
2073,2015-10-12,506.75,507.75,510.5,503.25,43.66K,-0.49%
2074,2015-10-09,509.25,511,519.5,504,80.57K,-0.44%
2075,2015-10-08,511.5,516,522,509.25,68.79K,-1.02%
2076,2015-10-07,516.75,525.75,531.5,515,68.72K,-1.81%
2077,2015-10-06,526.25,514,527,513,68.62K,2.09%
2078,2015-10-05,515.5,512.25,518,508.75,51.40K,0.44%
2079,2015-10-02,513.25,517.75,523,511.75,62.64K,-0.96%
2080,2015-10-01,518.25,512,523.75,511.75,95.78K,1.07%
2081,2015-09-30,512.75,503.25,515.5,498.25,103.54K,1.79%
2082,2015-09-29,503.75,506,509.75,500.5,46.93K,-0.35%
2083,2015-09-28,505.5,508.5,515.5,500,67.31K,-0.44%
2084,2015-09-25,507.75,497.75,510.5,496.25,59.65K,2.11%
2085,2015-09-24,497.25,507,509,496.75,55.08K,-2.02%
2086,2015-09-23,507.5,494.5,508.5,493.75,76.32K,2.42%
2087,2015-09-22,495.5,496.5,496.75,488.25,51.73K,-0.25%
2088,2015-09-21,496.75,485.75,499.25,480.5,67.08K,2.05%
2089,2015-09-18,486.75,481.25,488.75,480,44.52K,1.09%
2090,2015-09-17,481.5,488.25,489.75,480.5,41.22K,-1.38%
2091,2015-09-16,488.25,494.75,495.25,483,57.61K,-1.31%
2092,2015-09-15,494.75,500,503.25,492.25,58.32K,1.85%
2093,2015-09-14,485.75,483.75,493,483.75,0.06K,2.16%
2094,2015-09-11,475.5,468.5,474.5,460.75,0.12K,1.60%
2095,2015-09-10,468,462.75,469,462.75,0.13K,1.30%
2096,2015-09-09,462,465.5,470.25,463,0.16K,-0.70%
2097,2015-09-08,465.25,456.75,467.5,456.75,0.22K,1.64%
2098,2015-09-04,457.75,456.75,459,455.5,0.47K,0.27%
2099,2015-09-03,456.5,473.5,473.5,456,1.37K,-3.49%
2100,2015-09-02,473,483.75,485.75,469.25,2.24K,-2.27%
2101,2015-09-01,484,482,488.75,481,1.85K,0.31%
2102,2015-08-31,482.5,477,484,470.75,5.91K,1.15%
2103,2015-08-28,477,484.75,487.5,476,20.91K,-1.50%
2104,2015-08-27,484.25,490.25,495.5,481.75,40.56K,-1.12%
2105,2015-08-26,489.75,498,499.75,488.5,24.81K,-1.06%
2106,2015-08-25,495,504.75,511.25,492.5,29.85K,-1.64%
2107,2015-08-24,503.25,498.75,504.5,486.75,38.30K,0.75%
2108,2015-08-21,499.5,504,507,495.75,36.21K,-1.33%
2109,2015-08-20,506.25,495.25,507.75,495.25,39.15K,2.02%
2110,2015-08-19,496.25,495,498.5,491,39.65K,0.40%
2111,2015-08-18,494.25,499.5,503.25,493.25,38.65K,-1.25%
2112,2015-08-17,500.5,504.75,509.25,498.5,42.12K,-1.18%
2113,2015-08-14,506.5,503.25,512.25,497.75,50.41K,0.65%
2114,2015-08-13,503.25,493,504.75,492,71.66K,2.23%
2115,2015-08-12,492.25,507.25,514.75,484,103.26K,-2.96%
2116,2015-08-11,507.25,522.5,524.25,504,95.68K,-3.47%
2117,2015-08-10,525.5,512,530,509.25,89.22K,2.94%
2118,2015-08-07,510.5,507.75,514,503.75,82.79K,0.69%
2119,2015-08-06,507,502,514,498.25,89.89K,1.00%
2120,2015-08-05,502,494.25,504.5,492,67.50K,1.72%
2121,2015-08-04,493.5,499,506.75,491.25,63.49K,-1.10%
2122,2015-08-03,499,497.25,501.75,490.5,56.80K,-0.05%
2123,2015-07-31,499.25,496.75,503.5,495.75,64.47K,0.55%
2124,2015-07-30,496.5,495.75,504.75,493.75,69.19K,0.05%
2125,2015-07-29,496.25,512,512.5,495.5,68.77K,-2.84%
2126,2015-07-28,510.75,502.5,512.5,501.75,78.77K,1.64%
2127,2015-07-27,502.5,511,511.75,501.25,61.33K,-1.81%
2128,2015-07-24,511.75,520.75,523.75,509.5,55.25K,-1.87%
2129,2015-07-23,521.5,516.75,527,516.5,53.19K,0.92%
2130,2015-07-22,516.75,524,528.25,515.25,71.94K,-1.52%
2131,2015-07-21,524.75,533.5,537.75,523.75,71.23K,-1.50%
2132,2015-07-20,532.75,553,553,530.5,64.33K,-3.84%
2133,2015-07-17,554,561.75,561.75,546,66.02K,-1.47%
2134,2015-07-16,562.25,567.5,574,561.5,62.17K,-0.79%
2135,2015-07-15,566.75,569.5,569.75,558.5,73.11K,-2.87%
2136,2015-07-14,583.5,587.25,589.75,582,0.08K,-0.55%
2137,2015-07-13,586.75,581.5,586.75,573.25,0.44K,0.90%
2138,2015-07-10,581.5,573.5,581.25,565,0.42K,1.62%
2139,2015-07-09,572.25,577.75,580,572.75,0.20K,0.00%
2140,2015-07-08,572.25,576,581.5,570,0.44K,-1.25%
2141,2015-07-07,579.5,587.75,587.75,573,0.84K,-1.53%
2142,2015-07-06,588.5,580,591.25,567.25,1.14K,0.04%
2143,2015-07-02,585.75,587.25,596.5,571,1.71K,-0.30%
2144,2015-07-01,587.5,611.5,615.75,576.5,1.99K,-4.43%
2145,2015-06-30,614.75,581,613.5,575.75,6.34K,5.90%
2146,2015-06-29,580.5,557,587,556.5,34.26K,3.25%
2147,2015-06-26,562.25,532,566.25,530.25,79.51K,5.69%
2148,2015-06-25,532,517.25,533,513,39.89K,2.70%
2149,2015-06-24,518,522.25,530,514.25,47.29K,-0.67%
2150,2015-06-23,521.5,501.75,522.75,501.75,61.30K,4.04%
2151,2015-06-22,501.25,487.75,504,487.25,46.20K,2.61%
2152,2015-06-19,488.5,487.5,492.25,483.5,58.13K,0.10%
2153,2015-06-18,488,491.5,498,487.25,59.16K,-0.66%
2154,2015-06-17,491.25,490.75,499.75,489.75,70.46K,0.51%
2155,2015-06-16,488.75,489,495,487,67.53K,-0.10%
2156,2015-06-15,489.25,503.75,503.75,486,85.94K,-2.88%
2157,2015-06-12,503.75,504,510.75,500.5,60.19K,-0.10%
2158,2015-06-11,504.25,514,515.5,502.5,97.00K,-1.80%
2159,2015-06-10,513.5,533.25,537.5,512.5,154.34K,-3.52%
2160,2015-06-09,532.25,527.5,537.25,524,113.55K,0.80%
2161,2015-06-08,528,517,532.75,516,103.34K,2.13%
2162,2015-06-05,517,525,534,516,145.06K,-1.29%
2163,2015-06-04,523.75,510,524.25,504,100.42K,2.55%
2164,2015-06-03,510.75,513.75,526.25,508.25,116.59K,-0.34%
2165,2015-06-02,512.5,495.25,513.25,493,96.58K,3.80%
2166,2015-06-01,493.75,478,495.5,474,90.08K,3.51%
2167,2015-05-29,477,488,489.25,474.5,81.44K,-2.40%
2168,2015-05-28,488.75,489,494.75,483,80.16K,0.21%
2169,2015-05-27,487.75,496,496.25,482,103.57K,-1.17%
2170,2015-05-26,493.5,515.25,519.75,492,102.71K,-4.22%
2171,2015-05-22,515.25,521.5,529,511,76.96K,-1.29%
2172,2015-05-21,522,514.5,528,511,91.98K,1.75%
2173,2015-05-20,513,511,515.75,503,82.32K,0.54%
2174,2015-05-19,510.25,519.75,524.75,503.75,84.32K,-2.20%
2175,2015-05-18,521.75,511,530.25,508,89.70K,2.10%
2176,2015-05-15,511,515,519.75,506,96.77K,1.84%
2177,2015-05-14,501.75,490.25,503.25,490.25,0.01K,4.31%
2178,2015-05-13,481,481.25,481.75,472.75,0.04K,0.37%
2179,2015-05-12,479.25,476.5,489.75,476.5,0.19K,0.63%
2180,2015-05-11,476.25,473.5,475,473.5,0.03K,-0.05%
2181,2015-05-08,476.5,468,470.5,468,0.14K,2.31%
2182,2015-05-07,465.75,472.75,478,470,0.18K,-2.10%
2183,2015-05-06,475.75,467,478.25,464.25,0.20K,2.53%
2184,2015-05-05,464,468.75,469.75,460,0.28K,-1.12%
2185,2015-05-04,469.25,471.75,471.75,464,0.45K,-0.16%
2186,2015-05-01,470,469.5,472.5,465.25,0.69K,0.64%
2187,2015-04-30,467,477,481.75,465,2.72K,-2.15%
2188,2015-04-29,477.25,472,478.25,469,13.22K,1.22%
2189,2015-04-28,471.5,472,474,460,17.46K,0.27%
2190,2015-04-27,470.25,486.5,488,469.5,19.32K,-3.24%
2191,2015-04-24,486,498.25,499.5,485,29.52K,-2.36%
2192,2015-04-23,497.75,499.5,503.5,497.5,31.26K,-0.20%
2193,2015-04-22,498.75,500.25,504.75,496.25,25.14K,-0.40%
2194,2015-04-21,500.75,498.5,506.5,494.25,44.52K,0.40%
2195,2015-04-20,498.75,495,499.25,492,50.20K,0.86%
2196,2015-04-17,494.5,494.25,499.75,490.75,45.43K,0.00%
2197,2015-04-16,494.5,490,495.5,489,69.50K,0.76%
2198,2015-04-15,490.75,498.5,503.75,490,74.27K,-1.26%
2199,2015-04-14,497,504.25,506.25,496.25,89.81K,-1.05%
2200,2015-04-13,502.25,518,520,501.5,105.80K,-4.61%
2201,2015-04-10,526.5,518,527.5,515.5,97.68K,1.49%
2202,2015-04-09,518.75,525.5,526.75,513.75,92.58K,-1.43%
2203,2015-04-08,526.25,528,530.75,518.25,91.37K,0.05%
2204,2015-04-07,526,526,534,517.75,81.41K,-0.33%
2205,2015-04-06,527.75,537.5,543.75,525,53.33K,-1.59%
2206,2015-04-03,536.25,536.25,536.25,536.25,,0.00%
2207,2015-04-02,536.25,528,544.25,522.5,93.32K,1.47%
2208,2015-04-01,528.5,513,529,506,84.00K,3.27%
2209,2015-03-31,511.75,531.75,531.75,509,103.92K,-3.49%
2210,2015-03-30,530.25,513.25,531,508.75,88.44K,4.43%
2211,2015-03-27,507.75,499,509,499,55.82K,1.70%
2212,2015-03-26,499.25,519,525.25,498.25,84.10K,-3.81%
2213,2015-03-25,519,523,528.25,516,46.78K,-0.86%
2214,2015-03-24,523.5,531.25,531.75,522.5,57.56K,-1.97%
2215,2015-03-23,534,533.25,540.5,531.75,58.10K,0.75%
2216,2015-03-20,530,511,530.5,510,70.79K,3.52%
2217,2015-03-19,512,516,520,505.25,55.53K,0.24%
2218,2015-03-18,510.75,503,512.5,500.75,44.51K,1.44%
2219,2015-03-17,503.5,515.5,518,503,51.56K,-2.04%
2220,2015-03-16,514,503.25,515.75,493,59.48K,1.03%
2221,2015-03-13,508.75,520.25,520.25,508.25,0.03K,-0.88%
2222,2015-03-12,513.25,503,516.75,503,0.03K,2.04%
2223,2015-03-11,503,502.75,503.75,501.5,0.03K,1.31%
2224,2015-03-10,496.5,490.75,492.25,489,0.08K,0.46%
2225,2015-03-09,494.25,491.25,499.75,491.25,0.05K,1.75%
2226,2015-03-06,485.75,482.25,489,482.25,0.31K,0.94%
2227,2015-03-05,481.25,491.75,492.75,481,0.61K,-2.48%
2228,2015-03-04,493.5,507,509,491.25,1.56K,-3.00%
2229,2015-03-03,508.75,508.5,509.5,500.5,1.53K,0.15%
2230,2015-03-02,508,517.25,521.25,507.25,2.49K,-1.84%
2231,2015-02-27,517.5,507,523,502,2.65K,2.83%
2232,2015-02-26,503.25,498,504.5,491.25,13.50K,1.10%
2233,2015-02-25,497.75,506.5,506.5,496,12.52K,-1.58%
2234,2015-02-24,505.75,505.75,513.25,504.5,18.58K,0.00%
2235,2015-02-23,505.75,510.75,515,503.5,32.15K,-0.88%
2236,2015-02-20,510.25,526.5,531.5,509.5,59.45K,-3.32%
2237,2015-02-19,527.75,528,537.25,523.75,45.85K,0.00%
2238,2015-02-18,527.75,537,543.5,523.5,63.12K,-1.31%
2239,2015-02-17,534.75,534.5,548,531.75,62.80K,0.33%
2240,2015-02-13,533,520.75,534.25,519.5,85.85K,2.25%
2241,2015-02-12,521.25,523.25,527.75,518.25,92.57K,-0.86%
2242,2015-02-11,525.75,520.75,528,515.75,96.61K,0.77%
2243,2015-02-10,521.75,527,530.75,518.5,86.99K,-1.51%
2244,2015-02-09,529.75,527,532.25,521.5,77.08K,0.52%
2245,2015-02-06,527,526.5,534,516.5,85.34K,0.24%
2246,2015-02-05,525.75,511.25,527.75,508.5,84.14K,2.89%
2247,2015-02-04,511,514.5,521.75,507.5,64.77K,-0.54%
2248,2015-02-03,513.75,493.5,515.75,493,71.01K,4.26%
2249,2015-02-02,492.75,503,505.5,492.25,58.17K,-1.99%
2250,2015-01-30,502.75,508,511.75,497,67.22K,-0.98%
2251,2015-01-29,507.75,506,512.25,500.75,76.82K,0.49%
2252,2015-01-28,505.25,519,520.5,503,78.41K,-2.65%
2253,2015-01-27,519,519.5,524.25,517.5,40.92K,-0.29%
2254,2015-01-26,520.5,530.75,534.75,519.25,52.61K,-1.79%
2255,2015-01-23,530,532.75,536,526.25,57.43K,-0.70%
2256,2015-01-22,533.75,536.5,542.5,532.5,44.53K,-0.56%
2257,2015-01-21,536.75,537.25,544.5,535.5,50.81K,-0.05%
2258,2015-01-20,537,532.25,539.75,523,62.93K,0.80%
2259,2015-01-16,532.75,536.75,542,531.25,54.20K,0.00%
2260,2015-01-15,532.75,540.5,545,528,59.52K,-0.93%
2261,2015-01-14,537.75,548,549.75,536,66.81K,-1.87%
2262,2015-01-13,548,555.5,566.75,547.25,61.83K,-1.35%
2263,2015-01-12,555.5,563,567,554,74.23K,-1.46%
2264,2015-01-09,563.75,568,574,561.75,54.78K,-0.57%
2265,2015-01-08,567,580,581,565.75,49.56K,-2.16%
2266,2015-01-07,579.5,594.25,594.5,578.5,46.08K,-2.07%
2267,2015-01-06,591.75,588,603.5,586,52.46K,0.47%
2268,2015-01-05,589,579.75,597.5,579,45.08K,1.33%
2269,2015-01-02,581.25,589.75,591,574.75,39.00K,-1.44%
2270,2014-12-31,589.75,601.5,604.5,586.5,37.57K,-2.03%
2271,2014-12-30,602,615,615.5,601,34.04K,-2.19%
2272,2014-12-29,615.5,611.75,620.75,608,29.59K,0.78%
2273,2014-12-26,610.75,614.5,616.75,607.5,21.01K,-0.12%
2274,2014-12-24,611.5,636.5,639.75,606.25,38.22K,-3.78%
2275,2014-12-23,635.5,625,637,621,31.42K,1.56%
2276,2014-12-22,625.75,629.5,644.5,621,53.79K,-1.03%
2277,2014-12-19,632.25,654,654.5,629.25,68.69K,-3.51%
2278,2014-12-18,655.25,646.5,677,645.75,102.12K,1.04%
2279,2014-12-17,648.5,623.75,650.75,617,103.23K,4.05%
2280,2014-12-16,623.25,616,639,615,93.30K,0.69%
2281,2014-12-15,619,605.5,622.75,599.75,65.79K,-1.35%
2282,2014-12-12,627.5,623.25,627.5,623.25,0.04K,2.83%
2283,2014-12-11,610.25,597,607.75,588.5,0.09K,2.87%
2284,2014-12-10,593.25,600,600,590,0.09K,-1.21%
2285,2014-12-09,600.5,606.5,608.75,599,0.19K,-1.56%
2286,2014-12-08,610,603.5,617,600,0.12K,0.16%
2287,2014-12-05,609,599,609.75,594.75,0.54K,1.54%
2288,2014-12-04,599.75,594,600,588.5,0.50K,0.46%
2289,2014-12-03,597,604,604,589.5,0.81K,-1.36%
2290,2014-12-02,605.25,604.5,612,600,1.10K,-0.25%
2291,2014-12-01,606.75,577.5,607,571.75,1.93K,5.11%
2292,2014-11-28,577.25,558,579.25,556.5,3.79K,2.67%
2293,2014-11-26,562,551.25,563,550.75,23.40K,1.90%
2294,2014-11-25,551.5,541.75,553,539.25,18.56K,1.71%
2295,2014-11-24,542.25,546,551.25,541.25,26.20K,-0.91%
2296,2014-11-21,547.25,547,553.75,540.75,35.94K,0.00%
2297,2014-11-20,547.25,538.5,548,532,37.19K,1.77%
2298,2014-11-19,537.75,549,549.5,535,38.49K,-2.05%
2299,2014-11-18,549,552,553,544.25,28.21K,-0.50%
2300,2014-11-17,551.75,559.25,563.25,551,40.37K,-1.56%
2301,2014-11-14,560.5,553.75,564.75,549,63.50K,1.22%
2302,2014-11-13,553.75,542,559,537,111.92K,2.03%
2303,2014-11-12,542.75,524.25,545.75,522.75,138.06K,3.33%
2304,2014-11-11,525.25,518,526.5,511.75,95.07K,1.55%
2305,2014-11-10,517.25,514,524.5,511.25,87.73K,0.53%
2306,2014-11-07,514.5,520.5,520.5,511,64.78K,-1.11%
2307,2014-11-06,520.25,525,528,520,45.90K,-0.86%
2308,2014-11-05,524.75,532,532.5,518.75,61.58K,-1.08%
2309,2014-11-04,530.5,538.25,538.75,529,40.64K,-1.44%
2310,2014-11-03,538.25,536.25,539.25,526.75,48.41K,1.08%
2311,2014-10-31,532.5,536,539,523,60.41K,-0.65%
2312,2014-10-30,536,538.25,545.5,532.5,53.29K,-0.42%
2313,2014-10-29,538.25,531,540.5,527.5,45.83K,1.41%
2314,2014-10-28,530.75,525.5,533,523.25,45.03K,1.53%
2315,2014-10-27,522.75,516,526.5,510.5,50.30K,0.97%
2316,2014-10-24,517.75,525.5,539.25,517.25,57.24K,-1.71%
2317,2014-10-23,526.75,520.25,530.75,519.25,41.55K,0.86%
2318,2014-10-22,522.25,521,528.75,516,51.41K,0.58%
2319,2014-10-21,519.25,515,523.75,512.25,55.91K,1.12%
2320,2014-10-20,513.5,515,515.75,507.25,41.06K,-0.48%
2321,2014-10-17,516,517.75,522.25,512.75,48.28K,-0.19%
2322,2014-10-16,517,506.25,518.25,502.75,44.56K,2.17%
2323,2014-10-15,506,510,516.25,501.5,55.38K,-0.64%
2324,2014-10-14,509.25,505.25,510,498.25,34.25K,0.79%
2325,2014-10-13,505.25,498.5,506.5,495.5,39.34K,1.35%
2326,2014-10-10,498.5,493.5,508.5,488.25,67.98K,1.06%
2327,2014-10-09,493.25,508,508.25,492,56.95K,-2.86%
2328,2014-10-08,507.75,507.25,511.75,502,46.63K,0.30%
2329,2014-10-07,506.25,491.5,509.5,489.25,71.94K,3.00%
2330,2014-10-06,491.5,485.5,494.75,484.75,40.14K,1.18%
2331,2014-10-03,485.75,483.25,489,478,44.41K,0.62%
2332,2014-10-02,482.75,477.5,489.75,477.25,48.70K,0.78%
2333,2014-10-01,479,476.75,484,469.5,45.54K,0.26%
2334,2014-09-30,477.75,481.25,481.75,468,61.66K,-0.73%
2335,2014-09-29,481.25,470.75,482.5,470.5,41.81K,1.48%
2336,2014-09-26,474.25,472.75,476.25,468.5,27.22K,0.05%
2337,2014-09-25,474,480.25,483.5,466.25,51.82K,-1.30%
2338,2014-09-24,480.25,473.5,484.5,473.5,54.64K,0.89%
2339,2014-09-23,476,475.5,479.75,471,48.15K,-0.16%
2340,2014-09-22,476.75,476.25,480.75,469.5,61.86K,0.47%
2341,2014-09-19,474.5,487.75,488.25,473.75,45.47K,-2.87%
2342,2014-09-18,488.5,496.25,498.75,487.75,33.25K,-2.15%
2343,2014-09-17,499.25,496,501.5,494.25,33.01K,0.60%
2344,2014-09-16,496.25,499,508.5,491,48.77K,-0.90%
2345,2014-09-15,500.75,501.5,504,496,39.68K,0.50%
2346,2014-09-12,498.25,498.75,498.75,497,0.01K,-0.94%
2347,2014-09-11,503,518,519,499.5,0.18K,-3.04%
2348,2014-09-10,518.75,524.5,525.25,520.25,0.14K,-1.66%
2349,2014-09-09,527.5,528.5,528.5,523.5,0.07K,-1.12%
2350,2014-09-08,533.5,528.75,538,526.25,0.47K,0.38%
2351,2014-09-05,531.5,525.5,536.25,525.5,1.10K,1.19%
2352,2014-09-04,525.25,522,525,519.5,2.11K,0.33%
2353,2014-09-03,523.5,540.75,540.75,522.5,1.96K,-3.68%
2354,2014-09-02,543.5,550.25,553,538.75,1.41K,-1.23%
2355,2014-08-29,550.25,555,562.25,546,3.48K,-1.12%
2356,2014-08-28,556.5,547,564.5,545,18.40K,1.69%
2357,2014-08-27,547.25,540,548,535,14.29K,1.06%
2358,2014-08-26,541.5,542.25,546,531.25,15.90K,-0.18%
2359,2014-08-25,542.5,551,554.25,540.5,14.29K,-1.72%
2360,2014-08-22,552,546,562.5,545.5,44.93K,1.05%
2361,2014-08-21,546.25,539.5,549.75,536.75,29.14K,1.25%
2362,2014-08-20,539.5,546.25,549.25,534.25,36.71K,-1.19%
2363,2014-08-19,546,541,556,535.5,40.69K,0.65%
2364,2014-08-18,542.5,549.75,551.5,540.5,27.72K,-1.59%
2365,2014-08-15,551.25,535.25,556.25,533.5,57.40K,2.61%
2366,2014-08-14,537.25,528.25,539.25,528,44.36K,1.75%
2367,2014-08-13,528,537.75,544.25,527.25,65.02K,-1.86%
2368,2014-08-12,538,547.25,547.5,533.5,96.51K,-1.56%
2369,2014-08-11,546.5,548.5,556.5,543,97.48K,-0.50%
2370,2014-08-08,549.25,561,561.5,546,74.82K,-2.18%
2371,2014-08-07,561.5,568,568.25,558.5,80.80K,-1.14%
2372,2014-08-06,568,553,572,552.75,83.17K,2.81%
2373,2014-08-05,552.5,543.75,554.25,538,51.20K,1.56%
2374,2014-08-04,544,534.75,553.25,534.25,55.27K,1.82%
2375,2014-08-01,534.25,531,544,530.5,60.74K,0.75%
2376,2014-07-31,530.25,527,536.25,523.5,59.66K,0.57%
2377,2014-07-30,527.25,521.25,529,519.75,51.67K,1.39%
2378,2014-07-29,520,534.5,535.75,518.5,52.04K,-2.76%
2379,2014-07-28,534.75,538,543.25,532,33.88K,-0.60%
2380,2014-07-25,538,528.75,538.5,526.5,42.24K,1.75%
2381,2014-07-24,528.75,530.5,542.25,526,56.46K,-0.38%
2382,2014-07-23,530.75,524.5,531,520.25,33.13K,1.19%
2383,2014-07-22,524.5,529.5,536.75,524,35.67K,-1.04%
2384,2014-07-21,530,530.5,531.25,523.75,36.06K,-0.42%
2385,2014-07-18,532.25,552.5,555.75,531,52.23K,-3.36%
2386,2014-07-17,550.75,538,561.75,530.75,88.50K,2.37%
2387,2014-07-16,538,537,544.75,535.75,32.66K,0.05%
2388,2014-07-15,537.75,538,539.5,530.5,37.91K,-2.18%
2389,2014-07-14,549.75,516.25,546.5,516.25,0.12K,6.80%
2390,2014-07-11,514.75,536.75,536.75,518.25,0.11K,-6.17%
2391,2014-07-10,548.63,551.88,555.88,546.38,,-0.48%
2392,2014-07-09,551.25,556.13,558,547.75,,-0.83%
2393,2014-07-08,555.88,557.75,560.88,555.63,,-0.43%
2394,2014-07-07,558.25,579.5,584.25,556.13,,-3.67%
2395,2014-07-03,579.5,576.38,580.63,572.13,,0.50%
2396,2014-07-02,576.63,573.88,576.63,568.88,,0.61%
2397,2014-07-01,573.13,578.63,580.88,569.38,,-0.63%
2398,2014-06-30,576.75,591.63,592.38,568.75,,-2.72%
2399,2014-06-27,592.88,584.63,597.38,583.88,,1.45%
2400,2014-06-26,584.38,584.38,589.88,579.88,,0.04%
2401,2014-06-25,584.13,580.13,584.63,577.13,,0.71%
2402,2014-06-24,580,589.25,589.25,579.38,,-1.55%
2403,2014-06-23,589.13,594.63,600.88,587.38,,0.73%
2404,2014-06-20,584.88,592.88,594.63,582.88,,-1.52%
2405,2014-06-19,593.88,586.25,595.88,585.88,,1.30%
2406,2014-06-18,586.25,581.63,597.88,581.63,,0.82%
2407,2014-06-17,581.5,581.5,584.63,576.88,,0.19%
2408,2014-06-16,580.38,585.75,594.63,580.38,,-0.81%
2409,2014-06-13,585.13,585.88,594.38,583.63,,0.04%
2410,2014-06-12,584.88,588.38,593.38,584.88,,-0.68%
2411,2014-06-11,588.88,602.13,608.38,588.63,,-2.04%
